Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0007564
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
9.164e-04,0.00154063
9.168e-04,0.00154688
9.172e-04,0.0014875
9.176e-04,0.00140313
9.180e-04,0.00135
9.184e-04,0.001425
9.188e-04,0.00145469
9.192e-04,0.00138594
9.196e-04,0.00157344
9.200e-04,0.00140938
9.204e-04,0.00154063
9.208e-04,0.00126094
9.212e-04,0.00140938
9.216e-04,0.00135156
9.220e-04,0.00144219
9.224e-04,0.00145156
9.228e-04,0.0014375
9.232e-04,0.0014625
9.236e-04,0.00143594
9.240e-04,0.00149219
9.244e-04,0.00148281
9.248e-04,0.00131563
9.252e-04,0.0014875
9.256e-04,0.00144219
9.260e-04,0.00138125
9.264e-04,0.00129531
9.268e-04,0.00119375
9.272e-04,0.00145312
9.276e-04,0.00132656
9.280e-04,0.00123906
9.284e-04,0.00131719
9.288e-04,0.00126719
9.292e-04,0.00139531
9.296e-04,0.00135156
9.300e-04,0.00140313
9.304e-04,0.00127656
9.308e-04,0.00130156
9.312e-04,0.00123438
9.316e-04,0.00121563
9.320e-04,0.00124844
9.324e-04,0.00125156
9.328e-04,0.00130625
9.332e-04,0.00117813
9.336e-04,0.00120469
9.340e-04,0.00129531
9.344e-04,0.0012625
9.348e-04,0.00130156
9.352e-04,0.00126094
9.356e-04,0.00111875
9.360e-04,0.00117656
9.364e-04,0.00119844
9.368e-04,0.00117969
9.372e-04,0.00112969
9.376e-04,0.00121094
9.380e-04,0.00118594
9.384e-04,0.00118594
9.388e-04,0.00115
9.392e-04,0.00117031
9.396e-04,0.00108281
9.400e-04,0.00117656
9.404e-04,0.001125
9.408e-04,0.00110469
9.412e-04,0.00118594
9.416e-04,0.00117344
9.420e-04,0.00112813
9.424e-04,0.00110938
9.428e-04,0.00102969
9.432e-04,0.00116875
9.436e-04,0.00115469
9.440e-04,0.00103281
9.444e-04,0.00104375
9.448e-04,0.0010625
9.452e-04,0.00117969
9.456e-04,0.000853125
9.460e-04,0.00107344
9.464e-04,0.0008875
9.468e-04,0.00108906
9.472e-04,0.00112813
9.476e-04,0.00109531
9.480e-04,0.000885938
9.484e-04,0.00121094
9.488e-04,0.000914063
9.492e-04,0.00102031
9.496e-04,0.000964063
9.500e-04,0.000921875
9.504e-04,0.00096875
9.508e-04,0.00100938
9.512e-04,0.00107344
9.516e-04,0.00101719
9.520e-04,0.000967188
9.524e-04,0.000875
9.528e-04,0.00080625
9.532e-04,0.00108438
9.536e-04,0.00106094
9.540e-04,0.00103281
9.544e-04,0.0009625
